valor,hora,dia_semana,categoria,is_fraude
35.30768618595126,20,4,A,0
666.3163683136659,9,1,D,1
316.15556097969613,19,5,C,0
25.682778202094234,3,5,D,0
715.3075561528759,20,2,D,0
589.138217907999,8,6,A,0
150.53064301547306,18,3,C,0
175.5354964730513,5,2,D,1
249.5368557373955,15,6,A,0
160.89024948158536,1,1,C,1
15.767066594658283,2,2,D,1
2099.3776398223667,23,3,B,1
120.12985034987713,19,5,C,0
286.29088049813066,13,0,B,0
814.356680041864,11,4,A,0
691.3748991397322,3,1,B,0
181.67261373843277,17,0,D,1
900.3093237576921,0,2,C,0
151.43762638276473,10,4,A,0
1166.4311279545764,12,0,A,0
46.962647843636574,19,2,D,0
532.260598366682,1,3,B,0
313.1818601592208,14,5,C,0
177.19280483059413,14,0,D,1
1497.2758377524872,2,2,D,1
227.99879900089144,8,2,B,0
86.78699513411266,23,6,B,0
171.84997773319034,20,1,D,1
571.2628703444728,0,0,C,1
219.5219629887068,0,4,A,1
563.9624669724615,2,0,C,0
117.54961945576883,0,4,A,0
101.49843025636717,19,0,C,0
119.50260439409425,12,5,B,0
521.5212004010608,22,4,D,0
243.86712081703453,0,1,A,0
295.32959997696423,17,0,A,0
52.453609514513225,11,4,C,0
54.31785063719956,8,3,C,0
663.1953597212979,17,6,C,0
764.772691660694,19,0,B,0
57.26975033702443,1,5,A,0
344.6102752275976,14,5,C,0
635.1171001843862,12,2,D,0
1083.4590483863435,20,3,B,0
363.9132304331785,12,3,D,0
585.6284040877443,20,6,D,1
1574.0143533463274,2,1,A,1
1712.2384119433502,3,1,B,1
502.2353864249175,15,1,D,0
68.0915412441017,8,3,B,0
98.70423367447579,12,5,B,0
382.22408848860937,21,0,C,0
361.97457057207936,22,2,A,0
1125.081624148491,14,5,D,0
258.91875304318654,2,5,B,1
980.0243058981974,3,2,B,0
772.4079008093585,0,0,A,1
156.72727633425228,23,5,A,0
19.849974003768967,2,6,D,1
315.4040633237175,21,6,C,0
108.31204146939291,22,6,D,0
36.98399975856678,4,5,A,1
405.65352660322253,21,4,B,0
119.81938915621608,17,2,C,0
123.51172148488575,11,6,D,0
110.41128974110313,20,1,A,0
242.60880488108407,18,2,C,0
1149.7308367182916,16,0,D,1
47.62157737531242,21,6,A,0
346.99069534243824,21,3,C,0
60.38777064782706,9,0,D,0
297.29743626612,4,1,A,0
1037.097030443163,18,1,C,0
3.059381393526009,18,3,C,0
417.4063482038922,6,3,A,0
510.6932145650397,9,2,C,0
47.159748898741746,16,1,D,0
888.7256195531149,9,1,D,0
494.26158805790146,4,4,D,0
2204.8870454498433,19,0,B,1
379.2246512883254,8,6,C,0
689.8241973428412,17,2,B,0
163.92105067001722,9,5,D,0
154.39064637807851,3,2,D,1
1181.706315491085,16,5,C,1
425.1240222454997,22,4,A,0
387.82593050462424,11,3,D,0
40.79555432962635,4,6,A,0
130.67545550861328,18,3,C,0
111.4239821740204,17,2,C,0
441.49358280707526,5,4,C,0
223.867237899757,20,3,C,0
429.1297044625951,9,0,A,0
222.98168725151274,15,2,A,0
743.009311160476,23,3,A,0
2371.0048809888985,1,3,D,1
201.80544733384642,9,0,C,0
520.5275303726689,2,0,D,1
165.02495443641772,12,0,B,0
973.7282690204034,19,1,D,1
1.8612521801933242,7,6,A,0
309.8815742668074,19,3,D,0
279.9513689337438,10,1,D,0
349.8474133238701,19,0,C,0
113.26357725783843,16,1,A,0
14.542119158987052,2,6,B,0
406.4428680045651,14,5,B,0
1219.8278386288966,19,1,D,0
744.6262430787448,22,3,B,0
1597.3537374675564,1,5,A,0
2691.3241937782727,3,1,B,1
190.96877628401467,21,3,A,0
102.22119504441999,16,4,C,0
89.62307719220733,22,1,C,0
38.5908240057337,19,1,B,0
1098.5615147110184,16,4,D,0
149.01615293602106,0,4,B,0
1006.3727470305273,18,3,D,0
241.0069412665109,2,5,C,0
144.81613672079166,10,1,D,0
36.640086257792476,13,0,C,0
726.3221985116733,20,2,D,1
1609.509494861274,2,0,A,0
1464.6658260880408,23,6,D,1
964.7566443671913,15,6,D,1
2119.9345612605666,19,2,A,1
51.91601354117617,22,0,C,0
6.5109120015436535,9,4,A,0
366.11001489308944,13,2,C,0
988.4437193852301,22,6,C,1
168.87266922267358,1,1,B,0
19.29492960410709,22,5,C,1
242.3160209704315,2,3,A,1
315.80869266721857,16,1,B,0
75.15772415281516,22,6,A,1
79.94337011836967,17,2,D,0
359.30816328856866,12,0,D,1
989.4295693575951,11,6,C,1
389.572633017964,2,5,C,1
757.1022788370559,13,4,C,0
343.2313699564882,15,1,D,0
244.24677156108845,2,1,B,0
229.84638748268642,15,3,D,0
180.9113201707175,9,4,A,0
129.90750084218936,12,1,C,0
538.5977343638333,19,3,D,0
881.8898950843316,6,5,A,0
666.7438393156892,14,4,B,0
32.10438900744356,5,4,C,1
233.87176458750966,23,3,A,0
486.79044493590237,23,3,A,0
51.047616033868,9,0,B,0
30.86285165353265,13,5,C,0
248.5264848041713,5,0,A,0
511.72150059256114,14,1,B,0
1171.0695187909866,12,2,B,0
479.1688055201556,17,5,C,0
209.24690219381685,5,6,C,1
407.4754887295756,10,2,C,0
1319.713487638668,11,2,B,0
230.70219517838956,0,6,D,0
167.47705960563738,6,2,C,0
216.97660387688788,2,5,A,0
52.62320410824134,23,2,B,0
105.08727769049065,13,4,D,0
217.06342706852396,0,2,D,1
39.605695099099144,14,4,A,0
499.9442496732566,20,1,C,0
271.53888176825126,0,3,B,0
172.1544602362303,8,3,C,0
413.0406144200373,16,0,C,0
248.4431520584501,14,2,A,0
681.8753288826638,16,2,C,0
244.59045132587863,6,1,D,0
380.46455645660564,11,4,B,0
106.51356823840626,14,2,C,0
59.707662517871064,18,3,D,0
884.4124048488372,22,5,B,0
934.9360241000658,17,5,C,1
40.8802988991409,14,1,A,0
916.0965276933091,0,1,A,1
3074.282386251619,9,4,D,1
178.435334456717,18,4,C,0
231.61689794139428,17,4,A,0
1.4971138843544098,5,3,C,0
221.51261654426185,5,4,A,1
471.8422824883161,0,0,A,0
432.5140952756973,10,0,D,0
1103.9035292438564,8,4,D,0
748.9824521483305,18,3,B,0
74.38979747801324,1,5,C,0
284.70768360548607,21,6,A,0
74.20541931911862,5,6,C,1
510.82961871708886,12,0,C,0
326.2339839227485,15,6,C,0
139.6914461710365,17,3,B,0
113.66240918194096,6,6,B,0
731.0254681051923,22,1,B,1
548.1627864949575,21,4,B,0
418.9940369731588,5,0,C,0
489.4784292034131,4,6,C,0
604.0343143307894,15,5,B,0
72.3549659730597,18,6,D,0
1334.3727626380512,2,4,A,1
763.1407538258653,14,2,C,0
508.9340177955297,10,0,A,0
172.64641957857657,14,4,B,0
213.79777783341305,5,2,D,0
175.94012221558364,9,0,B,0
639.9535225695573,5,5,A,0
185.95105809492372,22,4,C,1
409.577432639146,1,2,C,0
1499.5670785788004,21,3,C,0
259.22921687867483,4,2,C,1
459.7455777219253,12,3,C,1
40.3810846572721,7,4,C,0
46.30215020477113,9,0,A,0
1155.5925758220887,4,1,B,0
1640.7079235645992,18,4,D,1
115.35609048198447,3,3,D,0
934.0336259290482,21,0,A,1
105.83021532548652,0,0,A,1
785.8173624389354,15,3,D,0
1444.2269926493173,9,4,D,0
41.54071729708036,17,5,C,0
1654.356780002769,15,4,A,0
141.53205174632626,2,1,C,0
611.5996712852358,11,1,D,1
1035.3353073816218,15,6,B,0
855.1975078928926,21,1,C,0
77.64212273057358,17,3,D,0
123.91908709106904,23,3,A,1
66.71176058707553,22,6,B,0
499.6199287682468,13,5,B,0
138.4515055493401,19,2,C,0
613.595137986384,23,0,B,0
204.4793748471291,12,6,A,0
212.06580795835862,3,3,D,1
681.7353160873975,12,4,C,0
1103.550738058094,4,1,D,1
596.4819671867917,9,1,B,0
674.0203022844198,22,4,D,1
991.7266241804272,18,2,D,0
240.46097234291386,10,4,B,0
475.7715702545516,8,0,A,0
953.1496917867112,15,6,A,1
804.1031882448815,23,4,A,1
46.988244991231234,18,3,C,0
104.5592065845362,15,4,C,0
93.50155859704871,21,5,B,0
89.44067538140106,19,6,D,0
16.889689828784146,3,4,B,1
1357.7582541109184,19,6,C,0
478.35894456407965,19,1,C,0
1409.1414898748142,18,1,A,0
109.88235333085304,1,6,C,0
459.7073606253916,21,5,C,0
98.29349924825729,7,5,A,0
275.766359483094,19,4,A,0
82.312655392061,11,0,B,0
562.1279645556136,21,2,C,0
500.4483588185084,12,4,A,0
77.03131940057824,0,3,C,0
257.73841491082317,4,0,C,1
124.52610450229389,20,5,B,0
1967.6456212165456,17,5,D,1
430.6408897186498,18,3,B,0
174.18019147588774,1,2,A,1
367.66599966112886,5,4,A,0
31.38751579776422,15,6,B,0
409.0142002477788,8,6,A,0
508.05769233461587,19,2,D,0
701.0413944138281,8,2,D,0
113.47470682719569,0,6,C,1
204.65531891856656,0,1,A,0
795.0836306574053,10,6,B,0
2279.462156309733,6,6,B,1
793.2368921528739,20,4,B,0
317.98613583863533,15,0,C,0
279.2750432462447,13,6,B,0
84.39989448456065,15,2,C,0
517.8027482470603,14,2,A,0
670.4295102116355,15,4,C,0
602.0903442693811,18,4,C,0
42.733785507774506,9,6,A,1
381.8234830472592,0,1,C,0
53.64917312378729,13,3,A,0
464.9353926288228,8,5,B,0
1084.7654230450405,2,1,B,1
98.50986023572038,8,1,D,0
1654.0543939705806,10,0,A,1
864.5881023373009,21,0,B,1
233.78880694633793,5,0,C,0
190.50001788804434,4,4,C,0
105.06343334639548,8,0,A,0
1156.1194248122995,0,6,B,0
386.7243729550917,23,3,B,0
261.1793226292267,4,4,C,0
83.93139160710794,8,1,A,0
119.3671673293895,17,3,B,0
280.65546274708896,10,4,D,1
49.52187410711416,9,3,A,0
264.4372790245564,6,5,A,0
690.8230966399395,7,4,C,0
542.3690435739549,23,6,D,0
843.1297025133941,1,4,C,1
118.5298206123551,18,1,A,0
178.85614032261392,8,2,B,0
859.8307488155431,21,5,D,1
532.9840554073987,6,0,C,0
314.5482397181179,21,5,C,0
548.4185467429993,3,6,C,1
1253.6928006766675,21,4,A,0
233.44151653214576,9,5,A,0
281.0986142062402,23,3,C,0
78.17421626472576,21,4,D,0
804.71388933061,15,4,D,0
638.8961913219689,8,0,D,0
139.16898941337652,17,2,C,0
207.66590767233018,8,0,A,0
322.1556820556773,13,2,D,0
699.9386213083003,8,5,D,0
36.52614682689566,13,2,B,0
706.6374700218851,18,2,A,0
72.15135005264317,18,1,B,0
856.1313130191593,22,5,A,0
326.3899388140878,18,4,C,0
92.61826406384517,2,3,B,0
22.4379968777356,23,6,B,0
7.134941648200313,1,3,A,0
179.62057575414494,22,3,B,0
663.8614646817794,19,2,D,1
133.12100357638434,6,4,B,0
249.0839415002042,9,0,B,0
237.77727196625457,22,2,A,0
1321.7490567610012,11,3,C,1
37.73396552492839,16,6,C,0
15.419136121373233,8,4,C,0
11.94224116296047,6,2,B,0
588.2809990667915,19,3,C,0
258.02835019872555,1,1,B,0
69.22918459058958,9,5,D,0
568.1195602511716,17,2,D,0
737.492497474437,15,0,C,0
281.45476358111904,2,3,B,0
387.07266569279875,14,5,A,0
57.06283155452704,19,2,D,0
463.21081493605914,23,1,B,1
303.8840096160464,10,4,A,0
107.77163308350843,18,1,C,0
60.20849984591164,4,3,D,1
363.93382584660316,1,5,B,0
740.4045159558987,15,4,C,0
370.8226345285563,10,3,C,0
94.19001958780817,18,1,A,0
43.82431771853383,20,6,D,0
171.71624437459758,16,1,D,1
1168.6347620238316,7,2,B,0
412.0897339457661,8,5,B,0
460.009767092235,21,5,A,0
1338.623085326301,8,1,C,1
248.18460125874049,19,3,D,0
336.8120033590275,7,0,C,1
287.623443769097,16,4,B,0
210.66607985989552,15,4,A,0
1600.17211842723,22,6,B,1
142.09928572888748,5,5,C,0
310.1896519805332,18,0,B,0
97.1845006151095,18,5,C,0
325.74290465235174,14,1,B,0
635.7184568795241,8,5,A,0
3.946718767199887,22,3,D,1
316.00186247108826,16,2,D,0
123.79908480487335,20,2,D,1
1218.0798524374115,8,3,C,0
377.60092391006344,10,4,A,0
81.43218207355497,5,4,D,0
70.99028708366866,5,3,A,0
261.623978598192,22,4,A,0
939.0328423988263,17,4,C,1
427.595139656292,5,2,C,0
958.9844941570454,10,3,D,0
93.06480906315264,21,6,A,0
825.1792939210303,13,3,D,1
1469.246181248535,1,4,C,1
196.06452736978338,20,6,B,0
97.29265681060187,10,0,D,1
286.407858083686,17,0,D,0
216.72043045755942,17,3,A,0
1198.9335680673807,5,6,B,0
1185.9479519015706,1,1,D,1
5258.2071035682875,2,3,B,1
155.09949665083735,2,6,D,1
999.7045120499522,4,6,D,1
674.0573376305349,6,3,C,0
227.29707180744822,17,6,A,0
286.9470303495657,11,1,D,0
1210.8905309110366,23,2,B,1
301.84367820826986,12,0,D,1
223.31566069796324,6,2,B,0
948.6874679638777,4,5,C,0
290.39671960940103,10,6,C,0
856.6041617669823,15,5,B,1
588.768051689132,1,5,D,0
590.0113327102086,21,3,B,0
246.04054260030034,14,5,D,1
248.90976748267366,8,3,C,0
28.282675698440315,16,3,B,0
963.2794513350566,19,5,A,1
656.5112905843941,1,3,D,0
150.55919628355187,16,2,A,0
85.90745395510913,8,0,C,0
75.69506703439963,8,6,C,0
68.24163412872518,2,2,D,1
229.3645224526284,0,6,D,0
153.4721889616517,18,6,C,0
2219.418418243466,23,3,D,1
338.30922572247727,5,5,D,0
521.1070222587443,13,5,D,1
31.229819518641886,19,0,C,0
457.6676566139604,12,1,A,0
302.7343924801618,19,6,D,1
179.94452887537432,18,2,D,0
103.90594463527897,19,3,B,0
274.99708399429835,17,6,A,0
399.930861559039,14,5,B,0
1031.7725324820751,13,2,C,1
526.5411223620634,7,4,C,0
647.5493724835999,9,3,D,0
1705.7491747190563,14,6,C,1
613.7070665663687,22,4,C,1
410.61773831211167,0,3,A,1
729.4803514174538,2,4,B,0
106.66352797509653,23,2,A,1
691.593430727606,21,5,A,0
6.43612144089136,20,4,B,0
86.59393082454334,8,0,B,0
671.9355557393749,2,6,A,0
1403.7272567638643,20,5,B,0
1612.077827013648,4,6,A,0
686.3190261024889,11,6,C,0
257.2529291044868,14,4,C,0
40.78867209726286,23,5,C,0
67.22256850825809,12,0,C,0
64.68238713088711,13,1,C,0
302.70057933014306,8,5,B,0
164.4548865807184,9,6,A,0
25.029019877231715,1,4,A,0
345.56567766312276,0,5,D,1
473.5611283092243,21,5,B,0
575.1585508293306,0,4,D,1
297.54108064639036,19,0,A,0
254.00806461712332,21,6,A,0
170.03548459337767,15,1,A,0
1011.2665578528133,16,0,C,0
2344.94433912038,12,4,C,1
325.1828250628908,9,1,A,0
966.5285071925377,6,1,A,0
377.7506414377702,15,4,B,0
397.23800501044053,12,6,A,0
1155.6629529988338,18,0,B,1
155.59318151025315,8,4,C,0
1111.7398313052286,5,3,B,0
231.18400627705205,23,3,D,0
258.83309097792943,15,5,D,0
827.0626252841207,13,6,D,0
566.4970462318221,0,6,C,1
332.56139355272086,18,3,B,0
737.8002139997201,7,4,D,0
436.9979089132881,8,4,A,0
12.394876564102477,12,3,B,0
263.7805626194286,15,2,B,0
549.7162140164863,1,5,D,1
8.722694242555994,9,0,D,0
917.4287078407876,8,4,A,1
931.1524908723022,13,5,A,1
69.42301310383175,17,0,A,0
535.956161486644,8,0,D,0
699.5356353101416,13,2,D,0
1340.9993400776768,20,2,B,0
821.1145630286354,3,2,A,1
246.02182135425838,10,6,B,0
300.0749517177499,20,0,B,0
135.64352804059354,21,0,D,0
1752.5635812534904,19,6,C,1
45.66814756892171,3,6,D,1
1211.3129048757608,1,0,A,1
154.8472247286063,4,0,B,0
359.0443140177251,18,4,C,0
39.75265133129128,21,0,C,0
54.281185307031144,22,4,A,0
729.1877848303855,13,3,C,0
485.55482249696064,21,5,D,0
560.1112346974464,9,1,C,0
3.7624028926443054,12,4,B,0
202.79981083437704,4,1,A,1
498.58604665240506,10,6,A,0
200.85672892861493,15,1,A,0
1503.2394583508453,0,3,B,0
742.725248260324,5,3,A,1
15.124686164105778,3,1,D,0
378.71985368051116,4,5,D,0
270.33699329488246,20,2,B,0
390.499005077667,14,1,D,0
41.60221801460515,21,6,A,0
14.372352824802073,8,1,B,0
189.96146578953773,7,0,D,0
82.59312597674104,9,3,D,0
1267.398082087964,19,4,C,0
2036.844032994542,9,5,A,1
171.46407231507695,17,1,D,1
374.74988609604213,16,5,B,0
133.4904024620816,0,2,D,1
474.20846123150864,6,5,A,0
64.87077158609829,3,1,A,0
859.1405427348425,4,1,C,1
203.984507689024,10,1,C,0
185.80748101133923,5,6,C,1
61.808399738534966,17,2,C,0
38.534567306875104,5,6,C,0
337.7882283032384,13,0,C,0
202.94324379004652,12,2,B,0
909.6634808910085,18,3,D,1
130.7488227215684,22,2,C,0
1766.1200443803182,4,5,B,1
826.0698417774362,9,1,D,1
484.2927486785285,3,0,D,0
964.6883674855815,6,2,B,1
248.8327130353659,10,0,D,1
487.69056651027057,9,5,C,0
564.6702986941965,16,0,C,0
22.69559196396411,23,2,A,0
8.918392277558958,0,2,D,1
714.0320583580693,16,0,B,0
735.6095075952502,17,2,B,0
269.58362200337575,18,6,D,1
837.6257290057625,20,4,A,1
973.2710508639825,8,1,C,0
594.5604111062245,8,4,A,0
290.3739239470804,5,0,D,0
4.780560049512152,12,1,B,0
431.5463363304439,13,6,C,0
42.998719186688646,8,4,D,0
875.578219496393,3,3,D,1
358.1066085891834,1,4,B,0
420.31335619364506,18,3,D,0
259.84624351088627,13,1,D,0
556.6658104830777,12,5,D,0
221.08718651797452,0,1,A,0
403.2788017587693,12,0,D,0
40.337599981635684,8,4,A,0
48.948410377533136,22,0,A,0
9.981791665395082,18,2,D,0
82.56401704485758,20,4,C,0
153.52703051786375,6,6,D,0
190.04817247675098,2,4,C,1
13.843999173846438,3,1,D,1
53.987086707623554,21,1,D,0
2015.1687352295999,15,3,A,0
177.23714672734954,18,6,B,0
316.3730112030827,17,3,A,0
1747.575701547054,9,3,B,1
932.7009205595164,19,5,C,0
8.590674220153566,6,5,C,0
136.00659037579675,18,6,B,0
1012.579411599138,0,0,B,1
722.5335511651648,21,1,D,0
64.7541250391692,7,6,C,0
871.9890578162426,7,0,D,1
477.9193360240871,21,2,A,0
49.60399440675362,14,5,B,0
67.54780017876462,20,1,C,0
570.9369172163755,12,1,D,0
362.0077674266446,6,3,C,0
193.3236285653917,2,5,B,0
480.1815619443868,11,0,D,0
581.5987414256464,23,4,D,1
564.4404997236879,17,2,A,0
95.85485624288884,17,6,C,0
664.7836972610392,22,6,B,0
904.9451820773153,12,1,C,0
1153.6392173462573,12,2,C,1
365.3433748452464,10,6,B,0
179.41373942985942,21,2,C,0
266.7026421319837,0,6,D,1
340.9615658156252,14,5,C,0
84.39262220977749,4,5,C,0
18.571896285980486,15,5,C,0
796.6315655058378,2,6,C,1
719.9611145849041,11,0,A,0
435.9803615793751,21,6,C,0
1025.5490070012988,12,0,D,1
91.13530670135533,10,3,B,0
281.7835629599038,20,0,C,0
32.08723163608264,2,6,D,1
853.4825596388663,6,4,C,0
158.85591429025806,3,0,A,0
208.03444622293276,1,3,B,0
613.5666212096965,11,5,B,0
729.2002119636985,15,0,B,0
654.066749509845,11,4,D,0
1078.602681507759,2,2,D,1
61.77028046662728,21,4,A,0
79.00040311113507,4,2,B,0
465.3322885684447,8,5,C,0
367.88156937892614,4,1,D,1
54.658906988414394,7,3,C,1
1042.233420119397,8,0,C,1
1460.1130026483665,4,4,A,1
705.2533407576698,23,4,C,1
380.6406593125898,22,5,C,0
2825.1055574322313,23,6,C,0
1145.2021669183364,21,0,D,0
502.2371101610662,1,4,D,0
1152.5462260857196,18,4,C,1
308.65303331759964,1,2,B,0
949.9425362526804,0,6,D,1
356.5323239668363,0,2,B,0
1076.276085958889,12,2,A,0
202.94017547210547,0,3,D,1
200.05351443339035,16,2,B,0
179.9648394501573,1,6,D,0
702.9729920486582,16,5,A,0
434.12601276491324,0,5,B,0
85.73563705555875,20,3,C,0
375.9555356910296,20,0,D,0
110.61880938428074,10,0,B,0
59.14385598640337,20,6,C,0
929.4804672793608,22,5,C,1
114.63979224259903,15,0,C,0
213.0258569728875,12,1,A,0
1320.6676806191751,22,1,A,1
350.9774461433448,2,4,D,0
215.25201658304903,14,3,B,0
1336.1279191009753,1,3,D,1
16.95969228394671,4,4,B,0
406.3027257372416,1,2,A,0
186.5196227061968,2,0,A,0
351.28902302671713,7,5,C,0
640.4174589848101,9,3,D,0
150.47169569471845,22,1,C,0
263.4991049530397,12,3,D,0
18.384078474401417,17,1,D,0
2034.6911061512483,17,5,C,0
405.79270326380106,9,3,C,0
138.12776979786506,10,6,C,0
339.2532443343858,7,2,C,0
327.14139619025855,8,1,D,1
809.5534076633269,6,6,A,0
2318.8570652269295,21,0,B,0
401.77062231530175,12,3,C,0
27.729029758751693,23,1,C,1
488.13795857239063,23,2,B,0
280.03430753482223,3,3,C,0
259.88647691390986,17,2,A,0
101.65281582743764,18,1,D,1
27.93599721047893,15,1,A,0
1464.2197007738882,22,0,B,1
865.5471507028515,2,4,D,1
87.01097720477465,9,4,D,1
290.88573802959377,5,6,C,0
1280.9767524703507,0,0,B,1
116.09887326742877,5,1,C,0
270.1891035935051,23,3,C,0
414.78735443095445,0,4,D,0
330.85176991345185,15,3,B,0
136.66940340213043,15,1,D,0
293.3664602357601,14,6,C,0
920.969842217821,17,5,D,1
965.9720724562666,22,4,A,0
359.0770288580173,8,3,A,0
596.6424879475557,21,1,A,0
391.1781338918875,18,4,B,0
686.8202731062763,0,2,A,1
686.8767304504942,23,4,C,1
196.03614253560625,6,2,A,0
35.91923656373222,3,3,B,0
23.00938121435634,6,6,C,0
11.70852308708692,4,5,D,1
76.3099353845211,19,4,B,0
530.805349594822,10,6,B,0
353.92068481624074,5,3,C,0
649.229997497997,6,3,D,0
513.1203594075358,8,6,B,0
85.97508722753425,11,4,A,0
425.0215396118261,16,0,A,0
212.94783511895648,5,0,A,0
210.9125730668705,14,1,C,0
641.8254169186034,12,5,C,0
284.3130914052962,21,5,D,0
1001.3938949924235,9,3,D,0
16.48352144797123,17,1,D,0
131.95772019261446,3,5,D,1
192.2669640588077,6,1,A,0
253.6838741838119,13,0,B,0
698.7619719504976,2,2,A,0
1398.2149323822166,18,3,A,0
543.1854830172991,20,4,A,0
1535.1182574079335,3,2,B,1
530.0045079603861,5,6,D,0
624.2353513051538,10,5,D,0
94.60358638270928,4,6,A,0
27.937857191736565,17,3,C,0
110.24046070504068,3,6,B,0
3877.950052567922,22,3,B,1
584.4076681835732,16,2,A,0
290.34952234276255,19,2,C,0
450.3447642693318,18,6,D,0
547.9066458360098,0,4,B,0
190.364497107682,5,0,C,1
73.07005886911169,18,4,A,0
1886.5351767105901,10,0,B,0
1472.9477359090336,8,2,B,0
322.8054405895587,13,4,B,0
758.2288696176528,4,1,A,0
78.11167508382839,16,1,A,0
372.0425670195871,3,0,A,1
29.112628455749373,4,4,C,0
315.55166435653615,0,1,D,0
286.06064259242686,15,0,D,0
740.9528672203118,5,6,D,1
1323.8746501837093,11,4,B,1
132.02292367629542,21,0,B,0
157.05487291184625,2,5,D,0
205.23760818039253,23,3,B,0
821.0605617105771,7,5,C,1
809.9945533111139,18,5,B,0
346.0995802691786,11,5,A,0
89.08984178427758,2,1,D,1
52.25199649477439,12,3,D,0
538.5631316840122,5,1,D,1
25.811673026094027,16,3,A,0
868.879138101117,5,5,B,1
83.45899840510431,17,3,A,0
67.54085530003894,6,1,B,0
140.3220230543223,20,0,C,0
98.88720721559461,13,4,C,0
744.9441899774553,12,6,B,0
249.99809982686563,11,3,A,0
32.56186381342693,9,2,C,0
630.2167951196108,7,6,B,0
1055.7390735628599,7,2,A,0
180.11121882626082,19,5,B,0
69.86626930946365,1,4,C,0
412.5653092568916,7,2,B,0
442.08645790445024,20,1,C,0
125.17626702191384,20,6,D,1
20.60633395677632,3,5,D,1
299.32961990667167,23,0,D,0
1.1528199368092311,0,4,A,0
312.99067461239554,16,6,C,0
493.0142535067243,9,5,D,0
261.01263683927954,19,3,C,0
827.7524206370736,17,1,C,0
419.01827557104093,22,4,C,0
178.7521081807329,16,4,D,0
392.7424757380648,15,6,A,0
928.1437675127474,0,4,B,1
154.2470873828684,21,2,A,0
258.25806863232,18,1,B,0
27.623616838034355,17,1,C,0
874.5557842245626,16,3,B,1
922.2210584456435,7,2,A,0
1155.1244525554366,12,6,A,0
529.6413993344265,7,0,C,0
900.039237597378,19,6,A,1
141.52176836983858,18,4,B,0
99.75707251951239,1,1,A,0
1016.9136356323154,23,6,C,1
609.6261331896551,16,2,C,0
396.3257509100441,0,2,D,1
60.306445820074885,6,0,C,0
391.9303046481193,11,4,B,0
914.6595295077245,19,3,A,0
32.955623316407554,0,2,C,1
127.50877037945097,5,0,A,0
125.65699955718581,7,5,B,0
616.7117563785959,4,0,D,1
768.8398920460494,10,2,B,0
294.76089866174726,20,5,D,0
299.8209843142577,10,2,B,0
360.9934199968565,16,0,A,0
257.781070804828,16,4,B,0
83.07393642155863,22,2,B,1
1390.262841435954,13,3,D,1
584.9135362353712,23,4,C,1
1036.3140377300788,17,3,B,0
14.725640290014717,6,2,B,0
2477.6103426225695,11,6,D,1
367.02425692802,17,4,C,0
1689.0079566000065,2,2,A,0
167.89220248674798,22,5,C,1
129.59945277682633,5,4,C,0
608.3424336500783,23,3,D,1
105.51057973546504,18,6,A,0
1753.3061565316007,12,4,B,0
561.7203541242211,19,4,D,0
271.53762770964613,10,6,D,0
98.3396672945937,4,4,A,0
836.3374139166325,15,5,C,0
74.9788782303665,10,6,A,0
